Vad är 1 nautisk mil (M) ungefär i meter?	1852 meter
Vad betyder 1 knop?	1 nautisk mil per timme
Vilken sida är styrbord?	Höger sida sett föröver
Vilken sida är babord?	Vänster sida sett föröver
Vilken färg har ett babordsmärke (IALA A) vid ingående?	Rött (hålls om babord vid ingående från sjön)
Vilken färg har ett styrbordsmärke (IALA A) vid ingående?	Grönt (hålls om styrbord vid ingående)
Vad betyder fyrkaraktären Fl?	Blixt — ljus kortare än mörker — Fl(2) = två blixtar i grupp per period.
Vad betyder fyrkaraktären Iso?	Isofas — lika lång ljus- och mörkerperiod
Vad betyder fyrkaraktären Oc?	Förmörkelse — mest ljus med korta mörka avbrott
Vad betyder en (1) kort stöt i ljudsignal?	Jag ändrar min kurs till styrbord
Vad betyder två (2) korta stötar?	Jag ändrar min kurs till babord
Vad betyder minst fem (5) korta stötar?	Tvivels- eller varningssignal
